x,y,label
-12.767133704558807,7.53419204560622,1.0
-13.103213293174083,7.361612326584762,1.0
8.746195133270163,-1.4979140079273687,1.0
1.2906799362907981,-6.409404530290697,1.0
8.999562607903435,-2.301279299528213,1.0
-6.664385060302927,11.59294438912333,1.0
9.467027893106309,1.1753356146197356,1.0
7.397003313672245,-3.9311290598432738,1.0
-8.864712125211236,10.714681000069136,1.0
-0.1921802304798477,-6.12037422544641,1.0
9.18616128738329,4.916486505298508,1.0
3.4631890785280888,11.70933791966516,1.0
-4.770424647180732,12.389123360745787,1.0
9.662004227381871,3.909434617890107,1.0
5.86855015295051,-4.930875289458122,1.0
9.223728199547672,-0.24746594659865856,1.0
3.331737587387487,-6.571974558697881,1.0
9.537131737792748,0.07107543480920242,1.0
-2.604077202527577,-4.694662196274711,1.0
7.4630704986316125,8.302455916824815,1.0
-15.592461240401567,2.1980273001962454,1.0
8.820382093856855,5.580447872860466,1.0
-13.187283146243379,6.673198226990166,1.0
-7.306911593176083,11.160491142238516,1.0
6.5431807017462535,9.086626409733718,1.0
7.319115608251123,7.698285505011052,1.0
-15.134761119230534,2.320524542069958,1.0
0.7941720593788706,12.708503316040925,1.0
3.3283143296329945,-6.242056175989211,1.0
-3.7369370257794765,13.175956545867153,1.0
-7.162941425674841,11.18521742448572,1.0
9.540557821408825,2.028413510567387,1.0
8.43094140701234,-2.3661737273694587,1.0
-15.45940684620095,0.589920159864695,1.0
-10.107123817327695,10.154759745678698,1.0
-15.176298304427096,2.170807717639223,1.0
-2.7117920992728854,-4.1675674999093095,1.0
-2.0292717166725582,-5.117781541227464,1.0
5.1700201795088505,10.46315231120132,1.0
8.725455971855045,5.348432250085381,1.0
1.1029714321630615,12.327693868770899,1.0
8.408775301565639,7.330388112161764,1.0
5.202733598472237,10.917122057688928,1.0
8.510587351037236,6.882983062639622,1.0
-14.55443500907967,4.703486846581903,1.0
-1.8087103636498156,-5.460707802580036,1.0
-14.431599885110435,4.087363615776562,1.0
8.391243821297682,-2.105321973048456,1.0
-13.559416394549814,5.65432332011615,1.0
-15.547150599626232,1.756548153728112,1.0
-6.088405555630283,12.017665593427775,1.0
1.7574950731044734,12.164383434966636,1.0
8.611797671496625,5.939818453494846,1.0
3.040840998235018,-6.664561483857426,1.0
3.012567138350909,11.656071986431654,1.0
-5.949433564990719,11.861581573798512,1.0
7.488421783226365,-3.8701216280633433,1.0
-1.5455469660084162,12.870117788487713,1.0
9.030121142911835,0.17059338648301842,1.0
-2.3900175062133733,13.153751947949353,1.0
9.703974096491388,0.2661049933218118,1.0
-11.172395917104096,9.117405161962918,1.0
-16.032075153834885,0.6797181027278834,1.0
-7.232471551395894,11.63867433963165,1.0
-15.440900651232882,0.97288766781799,1.0
-15.483987754217363,1.557786552245178,1.0
-15.187481967277197,1.9647045154691383,1.0
-15.498434522162176,2.2025969328992314,1.0
-13.94391582447576,5.292736900974695,1.0
8.331909552835409,7.027991715403339,1.0
-15.82583063648746,0.525321155875494,1.0
3.4774137255482103,-6.367716490732436,1.0
0.7887510954082234,-6.4528083454264795,1.0
-11.088455893369119,8.920193624062819,1.0
0.684230512446728,-6.566447919623944,1.0
8.807011447222942,5.462069530007498,1.0
9.587438517316597,0.5067552971499357,1.0
9.320064792606445,5.2793866843633825,1.0
9.764719354034318,3.3847460857561753,1.0
5.403688100496481,-5.60394641635047,1.0
4.423659777097052,-5.963324407064343,1.0
-14.170767073979007,4.644560988358958,1.0
6.051091129070326,-5.150074641230804,1.0
9.326514950429013,2.8173109584134277,1.0
8.26777101005212,-2.8324467303616503,1.0
-11.843819537115971,8.132214031421174,1.0
-3.235333408535884,12.768742907709603,1.0
9.650607279097185,3.2607959354914167,1.0
6.092978963727711,9.357331359141721,1.0
0.21391490456729256,-6.3354162012280995,1.0
9.330510183784652,4.65354600502135,1.0
-14.927173090375021,2.9724765413904675,1.0
8.94749451622377,-0.7617826232670921,1.0
-11.06979905068748,9.0087432682133,1.0
2.6719537766747004,-6.747373919596256,1.0
8.3873541497483,7.1428258950141,1.0
-15.22639217199373,2.254375656874533,1.0
9.015711701169405,5.034857990345595,1.0
2.0533370131766246,12.204623101334299,1.0
-9.59894734506109,10.769127016471783,1.0
-3.749529997773638,-3.025853368725548,1.0
7.926444651105998,8.242320306098279,1.0
8.899095117390642,-1.9663119565109584,1.0
-12.528058806033496,6.821470178497584,1.0
-1.7708815124893311,-5.434501416179014,1.0
0.7907765642967949,-6.341498086542702,1.0
-13.188277105518836,6.471933878656461,1.0
-6.760149438219692,11.647382505473614,1.0
-8.020057246424118,11.250235525374686,1.0
8.097849704583084,-3.316622758906138,1.0
6.949318144450915,9.034519705162356,1.0
-12.667118136642692,7.541653369382765,1.0
-10.77193738685352,9.560780808297151,1.0
9.379246265390032,5.159560055724301,1.0
9.017494300730153,4.633990518222152,1.0
8.192147394122212,-2.7160973984491865,1.0
3.3461994888249538,11.660003020985638,1.0
9.571445659123025,3.1968810523036244,1.0
-4.135803376888918,12.602814529107212,1.0
3.6783778406128373,-5.889635076962293,1.0
-3.362251253984071,12.539947605337114,1.0
6.8077480390545215,-4.78747974521708,1.0
-0.7725144412474655,12.665850063558322,1.0
-3.7327212088237443,12.58730024979848,1.0
-14.97539719885206,1.424996409038191,1.0
6.905112403578516,9.172486781735524,1.0
-15.013864120822745,2.6600071802620584,1.0
-0.37964113586033654,12.798499839798996,1.0
-8.067571943949403,11.426020567671312,1.0
-0.9794692381137918,-5.923249006998701,1.0
-12.805713261219703,7.275537979413889,1.0
-12.936647359244102,6.492784295222976,1.0
-14.128914064821034,4.893443466185822,1.0
9.061985558989232,1.3012224498539864,1.0
0.47407589417885,-6.468290915559831,1.0
2.7792253289064517,11.987480981480065,1.0
-15.204502035896452,2.4775985089253605,1.0
6.869565816871583,8.816265234401179,1.0
4.42762129585992,10.54243302545664,1.0
-0.655455836953963,13.109410756793817,1.0
9.593397216280508,3.4266861302332092,1.0
9.557858033808282,1.6767153226696658,1.0
7.174147696504427,-4.054023169237908,1.0
-15.27379454240303,1.513382442144059,1.0
-12.343902825434409,7.834188024786582,1.0
-14.065760553647994,4.753898522107265,1.0
-3.5964995823978647,-2.585820876708315,1.0
1.1856795265348594,-6.504224797918391,1.0
0.26588040164423243,12.458661963008051,1.0
1.520153243184733,12.437870526994505,1.0
5.642123825325382,10.022326254827188,1.0
3.8428391243549727,11.308383237177544,1.0
2.479047195887967,12.315101576391571,1.0
9.414573694540872,3.6950464024255893,1.0
6.445869267952628,-4.898056548990156,1.0
-15.355819611072937,0.030796588280512252,1.0
-3.3041389181829817,-1.144725276710613,1.0
-0.21283032013729586,12.552607658930697,1.0
-14.982086393319037,3.665967759920883,1.0
9.5057514351418,1.5665678886223153,1.0
-12.185408330699955,7.582547573090181,1.0
6.350411374101311,9.548292567363601,1.0
-2.9775813145416272,-3.155544462968018,1.0
-6.290063335880277,12.004323671373898,1.0
-5.898345359245166,12.189530168028583,1.0
-15.315363049118282,1.656831444517138,1.0
-4.08407972531022,12.608100431883095,1.0
-12.65573250443957,7.222266932627403,1.0
8.48948404928806,6.802497188751883,1.0
5.37219786467605,10.043880667464148,1.0
-10.611233747261565,9.462266967183037,1.0
8.22245486645668,-2.527350644907237,1.0
9.704179583454287,1.8281918579887497,1.0
8.910711562197012,5.321988714803875,1.0
-9.796902331377893,9.867655817850107,1.0
-14.667495117854507,3.9401847065224396,1.0
-7.0606537773342515,11.713458995830958,1.0
6.579049767974075,9.211709219092233,1.0
7.9237747014709505,7.343570087344661,1.0
2.7387513666268446,-6.473541966920583,1.0
9.268205814631775,-0.916304722482082,1.0
6.895156458398793,8.886715200165828,1.0
4.996826562096856,-5.826416837543338,1.0
-0.133271323774192,-6.277789485176868,1.0
-11.073492430901753,8.692286554219681,1.0
5.308026703619186,10.464836064806343,1.0
-15.151838236449032,2.8211436885420933,1.0
-14.469900577953934,4.4942468481821125,1.0
8.211871467114861,-2.610482152764512,1.0
-14.87629327382262,3.7943896375122304,1.0
5.710070277725137,-5.37162296409696,1.0
9.139056382665418,-1.3176149821253802,1.0
9.744546861110507,1.0281679598518183,1.0
-1.2430890727551058,-5.547709199257711,1.0
7.837886492627098,-3.1321304969051265,1.0
-11.878479713786227,8.400745920596938,1.0
-15.470611577842615,2.4243500136248963,1.0
-15.004516015985436,3.780533495689725,1.0
-15.326617823879873,1.2227322716111981,1.0
7.113320211396635,8.54124738947277,1.0
-13.675070752355658,5.312381993745522,1.0
8.7421447164337,6.046494353681646,1.0
5.980372426300251,9.362944376372733,1.0
8.50002070992753,5.046650393808916,1.0
-0.5447648231274993,-6.143828298033339,1.0
-7.027924437637364,11.584787205529793,1.0
-2.4629966861368637,12.891276982323424,1.0
6.382243596919777,9.204327703816485,1.0
-14.357218274718297,4.252494131540451,1.0
7.10553233668829,-3.6925857245147458,1.0
-15.511116260303016,0.8032874686637288,1.0
-3.055979419240897,-4.20295073232111,1.0
-9.659488434378813,10.08919859439591,1.0
-7.572811101214712,11.350027691715804,1.0
-2.133078521483312,-4.62404418941365,1.0
9.418424436246452,0.7302333830469961,1.0
-3.1788174532837408,-4.149167916971012,1.0
9.215299569127431,4.742299881893652,1.0
8.941922087327908,-1.9711796353134894,1.0
5.783684205001671,-5.220570154925904,1.0
-15.763061224292253,1.2656656730141327,1.0
1.0010422962115815,12.614463833788095,1.0
-3.334446158472162,-3.5754516868866437,1.0
9.420496227298603,3.4000744107840606,1.0
-10.145334241728127,9.33198622665215,1.0
1.8706566524527202,12.043544579930852,1.0
-5.865899830710432,11.957444951524854,1.0
-2.5211266863983415,12.75874118275015,1.0
6.643429135766981,9.81046249153157,1.0
7.0947879158418985,8.814721702966345,1.0
-15.174389126310988,2.214718385481775,1.0
9.229133226760931,-1.3306434311603954,1.0
-13.045151399238405,6.80785796888811,1.0
8.356503909083889,6.609683635190278,1.0
9.334786855398653,4.480449300952714,1.0
9.156956904596543,-1.4825615719438496,1.0
-8.758000965182516,10.526223145162824,1.0
2.8485251075071485,11.636109886915484,1.0
-11.669815618289952,8.771475321130199,1.0
-12.32280101319245,7.593563409699973,1.0
-0.9541944424643135,12.560078495553364,1.0
4.77983249467176,10.437603632320538,1.0
-15.666965505713472,0.5050628265915884,1.0
8.905027801924517,1.6343248424860535,1.0
-14.228363183343,4.470399212646884,1.0
-8.749747906248952,11.013875928724639,1.0
5.274661464993657,-5.460715182686177,1.0
8.879447290343684,6.135445737683084,1.0
-2.0189404383549547,-5.100667462501073,1.0
9.205378918880424,-0.5425468446177989,1.0
-8.786027378336135,10.95395125623978,1.0
1.1413434838438286,12.325382443148666,1.0
8.773225299631344,-0.7637650120951802,1.0
-14.040859938279626,5.422404912989481,1.0
-6.425330298249269,11.993459797735333,1.0
9.736870249362047,0.9974270856675893,1.0
-13.96098107985528,5.317911372795045,1.0
-15.232121838251231,2.019294427257714,1.0
7.84216248453786,-2.6587241365092393,1.0
4.018572271085981,10.948493823010654,1.0
-14.477495193851768,4.227753475864074,1.0
-5.749532013727976,12.219889076975246,1.0
-2.8846693511267167,12.486057668205266,1.0
-9.48648877994364,10.370057898945097,1.0
-2.31744627051388,-4.826190398981838,1.0
-5.915399299330005,12.094346918721891,1.0
-9.709469073210562,9.945536569273502,1.0
-4.701230274218071,12.352387919082965,1.0
5.469316041248353,10.005285786663311,1.0
-5.839684326807211,12.024363261993116,1.0
6.469469501065182,-4.67884357265616,1.0
9.498389449731734,1.531483050983612,1.0
-9.802004913591254,10.071758292314806,1.0
9.071093666593914,5.250681597220534,1.0
3.7636094773566113,11.051850591191846,1.0
-12.432528439395115,7.757188651499082,1.0
-8.537767859043493,10.700000483292168,1.0
8.479207717403272,6.174164167638931,1.0
5.582150943710756,-5.358420483840844,1.0
-14.027688981389655,5.753165920102137,1.0
-15.189583827219444,2.6583796975767413,1.0
-8.440521979728828,10.760661594853087,1.0
-6.139449377878835,11.941274976098146,1.0
9.74942906776618,2.1805683894562335,1.0
-14.962329581805884,3.8453449806354807,1.0
9.421990811019583,3.214276569998983,1.0
-12.226706144684506,8.097593373861699,1.0
-2.781899104897517,-4.0874819986017785,1.0
0.5090935577249598,12.40950708532117,1.0
-9.219216561820078,10.518656013874862,1.0
8.48051008652409,6.28136400381317,1.0
-15.642276952400344,1.0173389245095443,1.0
-11.421207194261662,8.961359790925744,1.0
-9.626099513202842,9.926786455717838,1.0
-3.279235994269764,12.372690421289256,1.0
6.1460741642067145,9.582089538551248,1.0
-6.561117008885247,12.02879431644158,1.0
-14.592065991561274,4.322954612105407,1.0
3.2348294842934457,11.44012240178976,1.0
-3.380719908857212,12.793462956434256,1.0
-10.047205528637273,10.389530928558568,1.0
8.582767388908822,6.95081991734598,1.0
7.984363454546948,7.7612119696353705,1.0
-14.454315454239675,4.422047705131416,1.0
-3.8228410599281233,12.537793227401306,1.0
9.311676580694122,3.8070398905295137,1.0
-3.4718648614301597,12.645134118625132,1.0
9.017505799351802,-0.3213290726898927,1.0
-14.282821715142143,4.961872835531436,1.0
-2.768839983523376,-4.489578450926997,1.0
1.260453443443102,12.442142586737125,1.0
-14.791566371569221,3.2933279771637767,1.0
-11.760361320404362,7.764604564027433,1.0
9.47693213169063,-0.675521327450456,1.0
-15.25160088234058,2.474778952106533,1.0
1.795839634448921,12.105946880864021,1.0
7.802089134562728,7.790103796182234,1.0
-3.3739961488695736,-3.7873672884827423,1.0
8.36420971784973,-3.2320413521209748,1.0
-15.402107642434375,1.9229671078034234,1.0
1.8980445805081896,12.311148528226655,1.0
-14.251512870493666,4.868100948730234,1.0
0.3054370015185518,12.842553197489458,1.0
-15.323609336668234,2.9431849097069556,1.0
1.6347942800035207,12.205044325419927,1.0
-15.394530084504872,0.7360401015455565,1.0
-15.93413915688591,1.2771682816147951,1.0
3.325957129402946,-6.5039611170791165,1.0
-15.283996379373523,1.0845792092246274,1.0
-2.542914717965485,12.634069986378503,1.0
8.61525009297549,-1.9936964803726123,1.0
8.642851403657042,6.6277397039894295,1.0
7.735591862515697,7.636756576148967,1.0
-14.33395589700632,4.879781956443282,1.0
4.549710218134225,-5.844898770676707,1.0
4.431897590811652,-6.126571665569455,1.0
-15.429550023154563,0.45588751204099603,1.0
-15.198924061919582,2.8872187976173316,1.0
4.016883278528986,11.324161183650638,1.0
-5.1816893343963235,12.213519892792897,1.0
9.024677211527916,-1.537641639958754,1.0
9.57713619411686,4.730202442663685,1.0
6.287122460923085,-5.240117167253342,1.0
-11.638464956756488,8.233938725227373,1.0
-14.702090757988136,3.3071787914182433,1.0
9.710932933020192,3.859632653788544,1.0
8.371893471915367,6.214768920971084,1.0
-8.305510656515972,11.12942261838694,1.0
0.49224853139996905,12.156094758060668,1.0
-14.480436978601936,4.140877850650795,1.0
9.860230039819056,0.9227656251807949,1.0
-14.874490350052447,2.8544801523323033,1.0
